* eeschema netlist version 1.1 (spice format) creation date: mon jun 22 15:31:09 2015
Transient Analysis  Mon Jun 22 15:32:13  2015
--------------------------------------------------------------------------------
Index   time            e.x1.ein1#branc e.x1.eout1#bran v1#branch       
--------------------------------------------------------------------------------
0	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1	1.000000e-05	2.386032e-05	1.292478e-05	-6.40261e-06	
2	2.000000e-05	2.298287e-05	2.547805e-05	-1.26814e-05	
3	4.000000e-05	2.304574e-05	5.061101e-05	-2.52477e-05	
4	8.000000e-05	2.297299e-05	1.008670e-04	-5.03757e-05	
5	1.600000e-04	2.302203e-05	2.013264e-04	-1.00605e-04	
6	3.200000e-04	2.287019e-05	4.017971e-04	-2.00840e-04	
7	6.400000e-04	2.261624e-05	7.991932e-04	-3.99538e-04	
8	1.280000e-03	2.125925e-05	1.565841e-03	-7.82863e-04	
9	2.560000e-03	1.638914e-05	2.881532e-03	-1.44072e-03	
10	4.560000e-03	3.396704e-06	3.961965e-03	-1.98096e-03	
11	6.560000e-03	-1.13261e-05	3.529056e-03	-1.76455e-03	
12	8.560000e-03	-2.12895e-05	1.748174e-03	-8.74135e-04	
13	1.056000e-02	-2.35546e-05	-7.00458e-04	3.501680e-04	
14	1.256000e-02	-1.63887e-05	-2.88153e-03	1.440717e-03	
15	1.456000e-02	-3.39713e-06	-3.96197e-03	1.980963e-03	
16	1.656000e-02	1.132653e-05	-3.52906e-03	1.764546e-03	
17	1.856000e-02	2.128905e-05	-1.74817e-03	8.741351e-04	
18	2.056000e-02	2.355498e-05	7.004579e-04	-3.50168e-04	
19	2.256000e-02	1.638829e-05	2.881532e-03	-1.44072e-03	
20	2.456000e-02	3.397556e-06	3.961965e-03	-1.98096e-03	
21	2.656000e-02	-1.13270e-05	3.529056e-03	-1.76455e-03	
22	2.856000e-02	-2.12886e-05	1.748174e-03	-8.74135e-04	
23	3.056000e-02	-2.35554e-05	-7.00458e-04	3.501680e-04	
24	3.256000e-02	-1.63879e-05	-2.88153e-03	1.440717e-03	
25	3.456000e-02	-3.39798e-06	-3.96197e-03	1.980963e-03	
26	3.656000e-02	1.132739e-05	-3.52906e-03	1.764546e-03	
27	3.856000e-02	2.128820e-05	-1.74817e-03	8.741351e-04	
28	4.056000e-02	2.355584e-05	7.004580e-04	-3.50168e-04	
29	4.256000e-02	1.638744e-05	2.881532e-03	-1.44072e-03	
30	4.456000e-02	3.398413e-06	3.961965e-03	-1.98096e-03	
31	4.656000e-02	-1.13278e-05	3.529056e-03	-1.76455e-03	
32	4.856000e-02	-2.12878e-05	1.748174e-03	-8.74135e-04	
33	5.056000e-02	-2.35563e-05	-7.00458e-04	3.501680e-04	
34	5.256000e-02	-1.63870e-05	-2.88153e-03	1.440717e-03	
35	5.456000e-02	-3.39884e-06	-3.96197e-03	1.980963e-03	
36	5.656000e-02	1.132825e-05	-3.52906e-03	1.764546e-03	
37	5.856000e-02	2.128733e-05	-1.74817e-03	8.741351e-04	
38	6.056000e-02	2.355670e-05	7.004580e-04	-3.50168e-04	
39	6.256000e-02	1.638657e-05	2.881532e-03	-1.44072e-03	
40	6.456000e-02	3.399277e-06	3.961965e-03	-1.98096e-03	
41	6.656000e-02	-1.13287e-05	3.529056e-03	-1.76455e-03	
42	6.856000e-02	-2.12869e-05	1.748174e-03	-8.74135e-04	
43	7.056000e-02	-2.35571e-05	-7.00458e-04	3.501680e-04	
44	7.256000e-02	-1.63861e-05	-2.88153e-03	1.440717e-03	
45	7.456000e-02	-3.39971e-06	-3.96197e-03	1.980963e-03	
46	7.656000e-02	1.132912e-05	-3.52906e-03	1.764546e-03	
47	7.856000e-02	2.128647e-05	-1.74817e-03	8.741351e-04	
48	8.056000e-02	2.355757e-05	7.004580e-04	-3.50168e-04	
49	8.256000e-02	1.638570e-05	2.881532e-03	-1.44072e-03	
50	8.456000e-02	3.400147e-06	3.961965e-03	-1.98096e-03	
51	8.656000e-02	-1.13296e-05	3.529056e-03	-1.76455e-03	
52	8.856000e-02	-2.12860e-05	1.748174e-03	-8.74135e-04	
53	9.056000e-02	-2.35580e-05	-7.00458e-04	3.501680e-04	
54	9.256000e-02	-1.63853e-05	-2.88153e-03	1.440717e-03	

Index   time            e.x1.ein1#branc e.x1.eout1#bran v1#branch       
--------------------------------------------------------------------------------
55	9.456000e-02	-3.40058e-06	-3.96197e-03	1.980963e-03	
56	9.656000e-02	1.132999e-05	-3.52906e-03	1.764546e-03	
57	9.856000e-02	2.128559e-05	-1.74817e-03	8.741351e-04	
58	1.000000e-01	2.318983e-05	3.481451e-07	-1.16010e-07	
