        * /home/fossee/esim-workspace/clippercircuit/clippercircuit.cir
        Transient Analysis  Thu Mar  3 20:30:48  2016
--------------------------------------------------------------------------------
Index   time            in              out             
--------------------------------------------------------------------------------
0	0.000000e+00	0.000000e+00	-1.21023e-22	
1	1.000000e-05	1.570794e-02	1.570075e-02	
2	2.000000e-05	3.141572e-02	3.140645e-02	
3	4.000000e-05	6.283020e-02	6.281484e-02	
4	8.000000e-05	1.256505e-01	1.256003e-01	
5	1.600000e-04	2.512216e-01	2.504194e-01	
6	3.200000e-04	5.018086e-01	4.396405e-01	
7	5.343163e-04	8.353661e-01	5.117272e-01	
8	7.511639e-04	1.169004e+00	5.404550e-01	
9	1.014269e-03	1.566385e+00	5.610074e-01	
10	1.540478e-03	2.326420e+00	5.852507e-01	
11	2.592896e-03	3.637196e+00	6.101154e-01	
12	4.592896e-03	4.959163e+00	6.259915e-01	
13	6.592896e-03	4.386898e+00	6.198553e-01	
14	8.592896e-03	2.138988e+00	5.802750e-01	
15	1.059290e-02	-9.25943e-01	-5.21192e-01	
16	1.168731e-02	-2.52802e+00	-5.90034e-01	
17	1.260627e-02	-3.65157e+00	-6.10029e-01	
18	1.351234e-02	-4.46380e+00	-6.20549e-01	
19	1.532450e-02	-4.97404e+00	-6.26197e-01	
20	1.732450e-02	-3.72500e+00	-6.11244e-01	
21	1.932450e-02	-1.05313e+00	-5.32182e-01	
22	2.109176e-02	1.681502e+00	5.658107e-01	
23	2.284255e-02	3.894825e+00	6.136953e-01	
24	2.446551e-02	4.929676e+00	6.256863e-01	
25	2.603276e-02	4.739130e+00	6.236773e-01	
26	2.803276e-02	2.897143e+00	5.977803e-01	
27	3.003276e-02	-5.14551e-02	-5.14419e-02	
28	3.181211e-02	-2.69517e+00	-5.93524e-01	
29	3.353100e-02	-4.47693e+00	-6.20747e-01	
30	3.548425e-02	-4.94225e+00	-6.26203e-01	
31	3.748425e-02	-3.55298e+00	-6.08802e-01	
32	3.948425e-02	-8.06597e-01	-5.07973e-01	
33	4.084025e-02	1.304594e+00	5.485420e-01	
34	4.232563e-02	3.336652e+00	6.053367e-01	
35	4.432563e-02	4.888208e+00	6.256007e-01	
36	4.614809e-02	4.678280e+00	6.231567e-01	
37	4.814809e-02	2.747621e+00	5.949600e-01	
38	5.014809e-02	-2.32536e-01	-2.32009e-01	
39	5.106495e-02	-1.64179e+00	-5.64133e-01	
40	5.192012e-02	-2.83650e+00	-5.96466e-01	
41	5.288026e-02	-3.93170e+00	-6.14042e-01	
42	5.433190e-02	-4.89027e+00	-6.25323e-01	
43	5.633190e-02	-4.56865e+00	-6.21871e-01	
44	5.833190e-02	-2.50196e+00	-5.89905e-01	
45	6.033190e-02	5.203957e-01	4.469106e-01	
46	6.201058e-02	2.952352e+00	5.985459e-01	
47	6.359054e-02	4.517790e+00	6.212035e-01	
48	6.524527e-02	4.985165e+00	6.263736e-01	
49	6.724527e-02	3.806855e+00	6.123643e-01	
50	6.924527e-02	1.174457e+00	5.410754e-01	
51	7.069407e-02	-1.08163e+00	-5.34385e-01	
52	7.237416e-02	-3.39303e+00	-6.06125e-01	
53	7.412120e-02	-4.81065e+00	-6.24769e-01	
54	7.582571e-02	-4.83272e+00	-6.24761e-01	

Index   time            in              out             
--------------------------------------------------------------------------------
55	7.782571e-02	-3.15590e+00	-6.02409e-01	
56	7.982571e-02	-2.73642e-01	-2.72327e-01	
57	8.082874e-02	1.287121e+00	5.479313e-01	
58	8.192022e-02	2.836635e+00	5.964361e-01	
59	8.332868e-02	4.326466e+00	6.189574e-01	
60	8.468753e-02	4.975928e+00	6.262056e-01	
61	8.668753e-02	4.313648e+00	6.188623e-01	
62	8.868753e-02	2.003700e+00	5.763923e-01	
63	9.068753e-02	-1.07159e+00	-5.33641e-01	
64	9.256918e-02	-3.61153e+00	-6.09422e-01	
65	9.445688e-02	-4.92739e+00	-6.26152e-01	
66	9.621191e-02	-4.64196e+00	-6.22698e-01	
67	9.821191e-02	-2.66332e+00	-5.93225e-01	
68	1.000000e-01	-6.12323e-15	-5.42079e-06	
